artist_mbid,tag_name,tag_url
cf473669-1e2e-4aa8-b786-c5dd3572ae1c,experimental,https://www.last.fm/tag/experimental
cf473669-1e2e-4aa8-b786-c5dd3572ae1c,Ambient Techno,https://www.last.fm/tag/Ambient+Techno
381086ea-f511-4aba-bdf9-71c753dc5077,Hip-Hop,https://www.last.fm/tag/Hip-Hop
381086ea-f511-4aba-bdf9-71c753dc5077,rap,https://www.last.fm/tag/rap
381086ea-f511-4aba-bdf9-71c753dc5077,seen live,https://www.last.fm/tag/seen+live
381086ea-f511-4aba-bdf9-71c753dc5077,west coast,https://www.last.fm/tag/west+coast
381086ea-f511-4aba-bdf9-71c753dc5077,California,https://www.last.fm/tag/California
2baa639d-e3dc-4110-a36b-0b05ca5a7b43,dark cabaret,https://www.last.fm/tag/dark+cabaret
2baa639d-e3dc-4110-a36b-0b05ca5a7b43,cabaret,https://www.last.fm/tag/cabaret
2baa639d-e3dc-4110-a36b-0b05ca5a7b43,german,https://www.last.fm/tag/german
2baa639d-e3dc-4110-a36b-0b05ca5a7b43,Avant-Garde,https://www.last.fm/tag/Avant-Garde
2baa639d-e3dc-4110-a36b-0b05ca5a7b43,female vocalists,https://www.last.fm/tag/female+vocalists
972be159-c1e8-42db-85c7-ef6fd9b04b92,french,https://www.last.fm/tag/french
972be159-c1e8-42db-85c7-ef6fd9b04b92,chanson francaise,https://www.last.fm/tag/chanson+francaise
972be159-c1e8-42db-85c7-ef6fd9b04b92,pop,https://www.last.fm/tag/pop
972be159-c1e8-42db-85c7-ef6fd9b04b92,france,https://www.last.fm/tag/france
972be159-c1e8-42db-85c7-ef6fd9b04b92,french pop,https://www.last.fm/tag/french+pop
8df28599-882e-458b-b1ea-ce411687656e,Armenian,https://www.last.fm/tag/Armenian
8df28599-882e-458b-b1ea-ce411687656e,folk,https://www.last.fm/tag/folk
8df28599-882e-458b-b1ea-ce411687656e,World Music,https://www.last.fm/tag/World+Music
8df28599-882e-458b-b1ea-ce411687656e,world,https://www.last.fm/tag/world
8df28599-882e-458b-b1ea-ce411687656e,experimental,https://www.last.fm/tag/experimental
8e67406d-de61-4e6b-a2a1-5a3725484527,Progressive rock,https://www.last.fm/tag/Progressive+rock
8e67406d-de61-4e6b-a2a1-5a3725484527,melancholic,https://www.last.fm/tag/melancholic
8e67406d-de61-4e6b-a2a1-5a3725484527,rock,https://www.last.fm/tag/rock
8e67406d-de61-4e6b-a2a1-5a3725484527,alternative,https://www.last.fm/tag/alternative
8e67406d-de61-4e6b-a2a1-5a3725484527,Progressive,https://www.last.fm/tag/Progressive
8a338e06-d182-46f2-bd16-30a09bc840ba,rock,https://www.last.fm/tag/rock
8a338e06-d182-46f2-bd16-30a09bc840ba,new wave,https://www.last.fm/tag/new+wave
8a338e06-d182-46f2-bd16-30a09bc840ba,singer-songwriter,https://www.last.fm/tag/singer-songwriter
8a338e06-d182-46f2-bd16-30a09bc840ba,classic rock,https://www.last.fm/tag/classic+rock
8a338e06-d182-46f2-bd16-30a09bc840ba,alternative,https://www.last.fm/tag/alternative
b5179744-f217-4455-9d8b-17b8d4fdeb93,experimental,https://www.last.fm/tag/experimental
b5179744-f217-4455-9d8b-17b8d4fdeb93,instrumental,https://www.last.fm/tag/instrumental
b5179744-f217-4455-9d8b-17b8d4fdeb93,guitar virtuoso,https://www.last.fm/tag/guitar+virtuoso
b5179744-f217-4455-9d8b-17b8d4fdeb93,Avant-Garde,https://www.last.fm/tag/Avant-Garde
b5179744-f217-4455-9d8b-17b8d4fdeb93,Progressive rock,https://www.last.fm/tag/Progressive+rock
1fb15a78-f73c-4583-8090-ea5e6cfd7e16,female vocalists,https://www.last.fm/tag/female+vocalists
1fb15a78-f73c-4583-8090-ea5e6cfd7e16,ambient,https://www.last.fm/tag/ambient
1fb15a78-f73c-4583-8090-ea5e6cfd7e16,trance,https://www.last.fm/tag/trance
1fb15a78-f73c-4583-8090-ea5e6cfd7e16,electronic,https://www.last.fm/tag/electronic
1fb15a78-f73c-4583-8090-ea5e6cfd7e16,dance,https://www.last.fm/tag/dance
8578c85e-ed51-4680-8d37-e873330dc4ff,Eurovision,https://www.last.fm/tag/Eurovision
8578c85e-ed51-4680-8d37-e873330dc4ff,turkish,https://www.last.fm/tag/turkish
8578c85e-ed51-4680-8d37-e873330dc4ff,turkey,https://www.last.fm/tag/turkey
8578c85e-ed51-4680-8d37-e873330dc4ff,female vocalists,https://www.last.fm/tag/female+vocalists
8578c85e-ed51-4680-8d37-e873330dc4ff,folk,https://www.last.fm/tag/folk
a892235b-2acc-446f-9f2e-0370c920310c,Sludge,https://www.last.fm/tag/Sludge
a892235b-2acc-446f-9f2e-0370c920310c,Post-Metal,https://www.last.fm/tag/Post-Metal
a892235b-2acc-446f-9f2e-0370c920310c,post-rock,https://www.last.fm/tag/post-rock
a892235b-2acc-446f-9f2e-0370c920310c,Progressive metal,https://www.last.fm/tag/Progressive+metal
a892235b-2acc-446f-9f2e-0370c920310c,metal,https://www.last.fm/tag/metal
30746349-c36f-41a8-b774-881b0551c176,jazz,https://www.last.fm/tag/jazz
30746349-c36f-41a8-b774-881b0551c176,turkish jazz,https://www.last.fm/tag/turkish+jazz
30746349-c36f-41a8-b774-881b0551c176,mozaik,https://www.last.fm/tag/mozaik
30746349-c36f-41a8-b774-881b0551c176,piano,https://www.last.fm/tag/piano
30746349-c36f-41a8-b774-881b0551c176,improvised-jazz,https://www.last.fm/tag/improvised-jazz
451f9db1-f75f-44f9-b218-f8bdf22035a1,Soundtrack,https://www.last.fm/tag/Soundtrack
451f9db1-f75f-44f9-b218-f8bdf22035a1,across the universe,https://www.last.fm/tag/across+the+universe
451f9db1-f75f-44f9-b218-f8bdf22035a1,british,https://www.last.fm/tag/british
451f9db1-f75f-44f9-b218-f8bdf22035a1,musical,https://www.last.fm/tag/musical
451f9db1-f75f-44f9-b218-f8bdf22035a1,rock,https://www.last.fm/tag/rock
9df31471-e54e-43ba-bbe8-38fd94c63dbb,folk,https://www.last.fm/tag/folk
9df31471-e54e-43ba-bbe8-38fd94c63dbb,seen live,https://www.last.fm/tag/seen+live
9df31471-e54e-43ba-bbe8-38fd94c63dbb,indie,https://www.last.fm/tag/indie
9df31471-e54e-43ba-bbe8-38fd94c63dbb,indie rock,https://www.last.fm/tag/indie+rock
9df31471-e54e-43ba-bbe8-38fd94c63dbb,Alt-country,https://www.last.fm/tag/Alt-country
9c91fdc5-192c-47a9-9562-067fb16a51cb,Hip-Hop,https://www.last.fm/tag/Hip-Hop
9c91fdc5-192c-47a9-9562-067fb16a51cb,russian rap,https://www.last.fm/tag/russian+rap
9c91fdc5-192c-47a9-9562-067fb16a51cb,rap,https://www.last.fm/tag/rap
9c91fdc5-192c-47a9-9562-067fb16a51cb,russian,https://www.last.fm/tag/russian
9c91fdc5-192c-47a9-9562-067fb16a51cb,russian hip-hop,https://www.last.fm/tag/russian+hip-hop
edc9db00-195c-4e87-abab-b27f983d7f49,funk,https://www.last.fm/tag/funk
edc9db00-195c-4e87-abab-b27f983d7f49,Disco,https://www.last.fm/tag/Disco
edc9db00-195c-4e87-abab-b27f983d7f49,Funky Grooves,https://www.last.fm/tag/Funky+Grooves
edc9db00-195c-4e87-abab-b27f983d7f49,hardcore funk,https://www.last.fm/tag/hardcore+funk
edc9db00-195c-4e87-abab-b27f983d7f49,70s,https://www.last.fm/tag/70s
56756959-1e78-429c-b897-e1d056cb0225,pop,https://www.last.fm/tag/pop
56756959-1e78-429c-b897-e1d056cb0225,swedish,https://www.last.fm/tag/swedish
56756959-1e78-429c-b897-e1d056cb0225,electronic,https://www.last.fm/tag/electronic
56756959-1e78-429c-b897-e1d056cb0225,female vocalists,https://www.last.fm/tag/female+vocalists
56756959-1e78-429c-b897-e1d056cb0225,indie,https://www.last.fm/tag/indie
8475297d-fb78-4630-8d74-9b87b6bb7cc8,indie,https://www.last.fm/tag/indie
8475297d-fb78-4630-8d74-9b87b6bb7cc8,seen live,https://www.last.fm/tag/seen+live
8475297d-fb78-4630-8d74-9b87b6bb7cc8,indie pop,https://www.last.fm/tag/indie+pop
8475297d-fb78-4630-8d74-9b87b6bb7cc8,indie rock,https://www.last.fm/tag/indie+rock
8475297d-fb78-4630-8d74-9b87b6bb7cc8,alternative,https://www.last.fm/tag/alternative
edccc6cc-a517-4cee-89d1-a8bbc38c66eb,post-punk,https://www.last.fm/tag/post-punk
edccc6cc-a517-4cee-89d1-a8bbc38c66eb,new wave,https://www.last.fm/tag/new+wave
edccc6cc-a517-4cee-89d1-a8bbc38c66eb,Gothic Rock,https://www.last.fm/tag/Gothic+Rock
edccc6cc-a517-4cee-89d1-a8bbc38c66eb,Gothic,https://www.last.fm/tag/Gothic
edccc6cc-a517-4cee-89d1-a8bbc38c66eb,80s,https://www.last.fm/tag/80s
64b94289-9474-4d43-8c93-918ccc1920d1,classic rock,https://www.last.fm/tag/classic+rock
64b94289-9474-4d43-8c93-918ccc1920d1,singer-songwriter,https://www.last.fm/tag/singer-songwriter
64b94289-9474-4d43-8c93-918ccc1920d1,rock,https://www.last.fm/tag/rock
64b94289-9474-4d43-8c93-918ccc1920d1,pop,https://www.last.fm/tag/pop
64b94289-9474-4d43-8c93-918ccc1920d1,piano,https://www.last.fm/tag/piano
d2ff8d3e-2a9b-48bf-9d10-5577eecd2f4a,jazz,https://www.last.fm/tag/jazz
d2ff8d3e-2a9b-48bf-9d10-5577eecd2f4a,female vocalists,https://www.last.fm/tag/female+vocalists
d2ff8d3e-2a9b-48bf-9d10-5577eecd2f4a,norwegian,https://www.last.fm/tag/norwegian
d2ff8d3e-2a9b-48bf-9d10-5577eecd2f4a,blues,https://www.last.fm/tag/blues
d2ff8d3e-2a9b-48bf-9d10-5577eecd2f4a,folk,https://www.last.fm/tag/folk
c60e178f-36f1-4169-9c03-84addbdbf104,jazz,https://www.last.fm/tag/jazz
c60e178f-36f1-4169-9c03-84addbdbf104,Smooth Jazz,https://www.last.fm/tag/Smooth+Jazz
c60e178f-36f1-4169-9c03-84addbdbf104,saxophone,https://www.last.fm/tag/saxophone
c60e178f-36f1-4169-9c03-84addbdbf104,funk,https://www.last.fm/tag/funk
c60e178f-36f1-4169-9c03-84addbdbf104,Fusion,https://www.last.fm/tag/Fusion
ac53c83c-c969-477f-9564-769e1ed80519,singer-songwriter,https://www.last.fm/tag/singer-songwriter
ac53c83c-c969-477f-9564-769e1ed80519,folk,https://www.last.fm/tag/folk
ac53c83c-c969-477f-9564-769e1ed80519,acoustic,https://www.last.fm/tag/acoustic
ac53c83c-c969-477f-9564-769e1ed80519,indie,https://www.last.fm/tag/indie
ac53c83c-c969-477f-9564-769e1ed80519,seen live,https://www.last.fm/tag/seen+live
5dfdca28-9ddc-4853-933c-8bc97d87beec,mysterious,https://www.last.fm/tag/mysterious
5dfdca28-9ddc-4853-933c-8bc97d87beec,mistagged artist,https://www.last.fm/tag/mistagged+artist
5dfdca28-9ddc-4853-933c-8bc97d87beec,unknown,https://www.last.fm/tag/unknown
5dfdca28-9ddc-4853-933c-8bc97d87beec,rock,https://www.last.fm/tag/rock
5dfdca28-9ddc-4853-933c-8bc97d87beec,Soundtrack,https://www.last.fm/tag/Soundtrack
fdb53441-e5e6-4657-9aad-8dab672e1cdc,electronic,https://www.last.fm/tag/electronic
fdb53441-e5e6-4657-9aad-8dab672e1cdc,experimental,https://www.last.fm/tag/experimental
fdb53441-e5e6-4657-9aad-8dab672e1cdc,chillwave,https://www.last.fm/tag/chillwave
fdb53441-e5e6-4657-9aad-8dab672e1cdc,indie pop,https://www.last.fm/tag/indie+pop
fdb53441-e5e6-4657-9aad-8dab672e1cdc,indie,https://www.last.fm/tag/indie
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,rnb,https://www.last.fm/tag/rnb
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,electronic,https://www.last.fm/tag/electronic
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,dubstep,https://www.last.fm/tag/dubstep
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,Canadian,https://www.last.fm/tag/Canadian
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,prog-rnb,https://www.last.fm/tag/prog-rnb
ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,female vocalists,https://www.last.fm/tag/female+vocalists
ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,indie,https://www.last.fm/tag/indie
ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,singer-songwriter,https://www.last.fm/tag/singer-songwriter
ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,piano,https://www.last.fm/tag/piano
ccd4426f-aef3-48e3-b04e-2e1de3d1f8d6,pop,https://www.last.fm/tag/pop
e0ce8537-652f-4d99-9e58-2b64bffff773,Hip-Hop,https://www.last.fm/tag/Hip-Hop
e0ce8537-652f-4d99-9e58-2b64bffff773,rap,https://www.last.fm/tag/rap
e0ce8537-652f-4d99-9e58-2b64bffff773,east coast rap,https://www.last.fm/tag/east+coast+rap
e0ce8537-652f-4d99-9e58-2b64bffff773,new york,https://www.last.fm/tag/new+york
e0ce8537-652f-4d99-9e58-2b64bffff773,hip hop,https://www.last.fm/tag/hip+hop
ba2f4f3b-0293-4bc8-bb94-2f73b5207343,electronic,https://www.last.fm/tag/electronic
ba2f4f3b-0293-4bc8-bb94-2f73b5207343,techno,https://www.last.fm/tag/techno
ba2f4f3b-0293-4bc8-bb94-2f73b5207343,electronica,https://www.last.fm/tag/electronica
ba2f4f3b-0293-4bc8-bb94-2f73b5207343,dance,https://www.last.fm/tag/dance
ba2f4f3b-0293-4bc8-bb94-2f73b5207343,trance,https://www.last.fm/tag/trance
9899878b-60b5-43d4-9c2c-e04b4c7322ed,Avant-Garde,https://www.last.fm/tag/Avant-Garde
9899878b-60b5-43d4-9c2c-e04b4c7322ed,circus,https://www.last.fm/tag/circus
9899878b-60b5-43d4-9c2c-e04b4c7322ed,Lo-Fi,https://www.last.fm/tag/Lo-Fi
9899878b-60b5-43d4-9c2c-e04b4c7322ed,circus music,https://www.last.fm/tag/circus+music
9899878b-60b5-43d4-9c2c-e04b4c7322ed,seen live,https://www.last.fm/tag/seen+live
731e2485-1665-4d13-a19f-d0b37d578015,french,https://www.last.fm/tag/french
731e2485-1665-4d13-a19f-d0b37d578015,female vocalists,https://www.last.fm/tag/female+vocalists
731e2485-1665-4d13-a19f-d0b37d578015,chanson francaise,https://www.last.fm/tag/chanson+francaise
731e2485-1665-4d13-a19f-d0b37d578015,pop,https://www.last.fm/tag/pop
731e2485-1665-4d13-a19f-d0b37d578015,arabic,https://www.last.fm/tag/arabic
d350bc0e-10bb-47f1-9027-d1f011ae9aa8,post-punk,https://www.last.fm/tag/post-punk
d350bc0e-10bb-47f1-9027-d1f011ae9aa8,new wave,https://www.last.fm/tag/new+wave
d350bc0e-10bb-47f1-9027-d1f011ae9aa8,female vocalists,https://www.last.fm/tag/female+vocalists
d350bc0e-10bb-47f1-9027-d1f011ae9aa8,Post punk,https://www.last.fm/tag/Post+punk
d350bc0e-10bb-47f1-9027-d1f011ae9aa8,punk,https://www.last.fm/tag/punk
8a7bed97-f080-4984-8db5-2ea5c82d8b33,post-rock,https://www.last.fm/tag/post-rock
8a7bed97-f080-4984-8db5-2ea5c82d8b33,electronic,https://www.last.fm/tag/electronic
8a7bed97-f080-4984-8db5-2ea5c82d8b33,seen live,https://www.last.fm/tag/seen+live
8a7bed97-f080-4984-8db5-2ea5c82d8b33,ambient,https://www.last.fm/tag/ambient
8a7bed97-f080-4984-8db5-2ea5c82d8b33,danish,https://www.last.fm/tag/danish
05ca8423-760a-4687-a57e-10cb590dfc86,turkish,https://www.last.fm/tag/turkish
05ca8423-760a-4687-a57e-10cb590dfc86,classic turkish music,https://www.last.fm/tag/classic+turkish+music
05ca8423-760a-4687-a57e-10cb590dfc86,turk sanat musikisi,https://www.last.fm/tag/turk+sanat+musikisi
05ca8423-760a-4687-a57e-10cb590dfc86,TSM,https://www.last.fm/tag/TSM
05ca8423-760a-4687-a57e-10cb590dfc86,turkish classical,https://www.last.fm/tag/turkish+classical
d352f5dd-3023-4565-a7bb-52396bf8821d,rockabilly,https://www.last.fm/tag/rockabilly
d352f5dd-3023-4565-a7bb-52396bf8821d,Rock and Roll,https://www.last.fm/tag/Rock+and+Roll
d352f5dd-3023-4565-a7bb-52396bf8821d,50s,https://www.last.fm/tag/50s
d352f5dd-3023-4565-a7bb-52396bf8821d,oldies,https://www.last.fm/tag/oldies
d352f5dd-3023-4565-a7bb-52396bf8821d,rock,https://www.last.fm/tag/rock
29776960-786c-4086-8079-ef5b83a0054c,Hip-Hop,https://www.last.fm/tag/Hip-Hop
29776960-786c-4086-8079-ef5b83a0054c,underground hip-hop,https://www.last.fm/tag/underground+hip-hop
29776960-786c-4086-8079-ef5b83a0054c,hip hop,https://www.last.fm/tag/hip+hop
29776960-786c-4086-8079-ef5b83a0054c,rap,https://www.last.fm/tag/rap
29776960-786c-4086-8079-ef5b83a0054c,Def Jux,https://www.last.fm/tag/Def+Jux
197450cd-0124-4164-b723-3c22dd16494d,jazz,https://www.last.fm/tag/jazz
197450cd-0124-4164-b723-3c22dd16494d,swing,https://www.last.fm/tag/swing
197450cd-0124-4164-b723-3c22dd16494d,oldies,https://www.last.fm/tag/oldies
197450cd-0124-4164-b723-3c22dd16494d,vocal jazz,https://www.last.fm/tag/vocal+jazz
197450cd-0124-4164-b723-3c22dd16494d,easy listening,https://www.last.fm/tag/easy+listening
92d37892-6186-4459-9cc1-f0dde57652d0,folk,https://www.last.fm/tag/folk
92d37892-6186-4459-9cc1-f0dde57652d0,singer-songwriter,https://www.last.fm/tag/singer-songwriter
92d37892-6186-4459-9cc1-f0dde57652d0,female vocalists,https://www.last.fm/tag/female+vocalists
92d37892-6186-4459-9cc1-f0dde57652d0,60s,https://www.last.fm/tag/60s
92d37892-6186-4459-9cc1-f0dde57652d0,classic rock,https://www.last.fm/tag/classic+rock
dbbe6242-9c1d-4c6b-8bf7-572f25235372,swedish,https://www.last.fm/tag/swedish
dbbe6242-9c1d-4c6b-8bf7-572f25235372,indie,https://www.last.fm/tag/indie
dbbe6242-9c1d-4c6b-8bf7-572f25235372,indie pop,https://www.last.fm/tag/indie+pop
dbbe6242-9c1d-4c6b-8bf7-572f25235372,Need to Rate,https://www.last.fm/tag/Need+to+Rate
dbbe6242-9c1d-4c6b-8bf7-572f25235372,electronic,https://www.last.fm/tag/electronic
f2394946-07cc-4af7-8d77-58fea451dd59,experimental,https://www.last.fm/tag/experimental
f2394946-07cc-4af7-8d77-58fea451dd59,psychedelic,https://www.last.fm/tag/psychedelic
f2394946-07cc-4af7-8d77-58fea451dd59,seen live,https://www.last.fm/tag/seen+live
f2394946-07cc-4af7-8d77-58fea451dd59,electronic,https://www.last.fm/tag/electronic
f2394946-07cc-4af7-8d77-58fea451dd59,indie,https://www.last.fm/tag/indie
3c22c951-ccb6-4331-b601-115f106f31af,galiza,https://www.last.fm/tag/galiza
3c22c951-ccb6-4331-b601-115f106f31af,rock,https://www.last.fm/tag/rock
3c22c951-ccb6-4331-b601-115f106f31af,galician rock,https://www.last.fm/tag/galician+rock
3c22c951-ccb6-4331-b601-115f106f31af,galego,https://www.last.fm/tag/galego
3c22c951-ccb6-4331-b601-115f106f31af,galician,https://www.last.fm/tag/galician
37f0e479-9661-4375-98fe-4ffd2f23c3ca,Soundtrack,https://www.last.fm/tag/Soundtrack
37f0e479-9661-4375-98fe-4ffd2f23c3ca,Classical,https://www.last.fm/tag/Classical
37f0e479-9661-4375-98fe-4ffd2f23c3ca,choir,https://www.last.fm/tag/choir
37f0e479-9661-4375-98fe-4ffd2f23c3ca,french,https://www.last.fm/tag/french
37f0e479-9661-4375-98fe-4ffd2f23c3ca,choral,https://www.last.fm/tag/choral
9757ae7d-44b1-4d63-81ce-b463fe27b9ae,Hip-Hop,https://www.last.fm/tag/Hip-Hop
9757ae7d-44b1-4d63-81ce-b463fe27b9ae,underground hip-hop,https://www.last.fm/tag/underground+hip-hop
9757ae7d-44b1-4d63-81ce-b463fe27b9ae,rap,https://www.last.fm/tag/rap
9757ae7d-44b1-4d63-81ce-b463fe27b9ae,hip hop,https://www.last.fm/tag/hip+hop
9757ae7d-44b1-4d63-81ce-b463fe27b9ae,new york,https://www.last.fm/tag/new+york
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,indie rock,https://www.last.fm/tag/indie+rock
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,indie,https://www.last.fm/tag/indie
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,british,https://www.last.fm/tag/british
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,rock,https://www.last.fm/tag/rock
ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,alternative,https://www.last.fm/tag/alternative
1bdf3936-3bd1-4a90-9168-e106e4e3d4b3,ambient,https://www.last.fm/tag/ambient
1bdf3936-3bd1-4a90-9168-e106e4e3d4b3,post-rock,https://www.last.fm/tag/post-rock
1bdf3936-3bd1-4a90-9168-e106e4e3d4b3,minimal,https://www.last.fm/tag/minimal
1bdf3936-3bd1-4a90-9168-e106e4e3d4b3,folk,https://www.last.fm/tag/folk
1bdf3936-3bd1-4a90-9168-e106e4e3d4b3,Lo-Fi,https://www.last.fm/tag/Lo-Fi
437a0e49-c6ae-42f6-a6c1-84f25ed366bc,folk,https://www.last.fm/tag/folk
437a0e49-c6ae-42f6-a6c1-84f25ed366bc,indie,https://www.last.fm/tag/indie
437a0e49-c6ae-42f6-a6c1-84f25ed366bc,singer-songwriter,https://www.last.fm/tag/singer-songwriter
437a0e49-c6ae-42f6-a6c1-84f25ed366bc,acoustic,https://www.last.fm/tag/acoustic
437a0e49-c6ae-42f6-a6c1-84f25ed366bc,Lo-Fi,https://www.last.fm/tag/Lo-Fi
9d1ebcfe-4c15-4d18-95d3-d919898638a1,rock,https://www.last.fm/tag/rock
9d1ebcfe-4c15-4d18-95d3-d919898638a1,classic rock,https://www.last.fm/tag/classic+rock
9d1ebcfe-4c15-4d18-95d3-d919898638a1,singer-songwriter,https://www.last.fm/tag/singer-songwriter
9d1ebcfe-4c15-4d18-95d3-d919898638a1,glam rock,https://www.last.fm/tag/glam+rock
9d1ebcfe-4c15-4d18-95d3-d919898638a1,proto-punk,https://www.last.fm/tag/proto-punk
e37f11a6-53f3-4d28-82d3-8c3b83e51a2b,a capella,https://www.last.fm/tag/a+capella
e37f11a6-53f3-4d28-82d3-8c3b83e51a2b,female vocalists,https://www.last.fm/tag/female+vocalists
e37f11a6-53f3-4d28-82d3-8c3b83e51a2b,tzadik,https://www.last.fm/tag/tzadik
e37f11a6-53f3-4d28-82d3-8c3b83e51a2b,alternative,https://www.last.fm/tag/alternative
e37f11a6-53f3-4d28-82d3-8c3b83e51a2b,a cappella,https://www.last.fm/tag/a+cappella
98261682-3a40-47d8-8b2e-12866ace3120,guitar,https://www.last.fm/tag/guitar
98261682-3a40-47d8-8b2e-12866ace3120,Flamenco,https://www.last.fm/tag/Flamenco
98261682-3a40-47d8-8b2e-12866ace3120,instrumental,https://www.last.fm/tag/instrumental
98261682-3a40-47d8-8b2e-12866ace3120,new age,https://www.last.fm/tag/new+age
98261682-3a40-47d8-8b2e-12866ace3120,world,https://www.last.fm/tag/world
cc2df146-7d7c-4103-b4bf-3b2969ccdb09,indie,https://www.last.fm/tag/indie
cc2df146-7d7c-4103-b4bf-3b2969ccdb09,swedish,https://www.last.fm/tag/swedish
cc2df146-7d7c-4103-b4bf-3b2969ccdb09,indie rock,https://www.last.fm/tag/indie+rock
cc2df146-7d7c-4103-b4bf-3b2969ccdb09,alternative,https://www.last.fm/tag/alternative
cc2df146-7d7c-4103-b4bf-3b2969ccdb09,rock,https://www.last.fm/tag/rock
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,hard rock,https://www.last.fm/tag/hard+rock
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,metal,https://www.last.fm/tag/metal
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,Nu Metal,https://www.last.fm/tag/Nu+Metal
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,rock,https://www.last.fm/tag/rock
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,alternative,https://www.last.fm/tag/alternative
818be9a0-e5a7-4ff5-a190-98d2411d0cbf,electronic,https://www.last.fm/tag/electronic
818be9a0-e5a7-4ff5-a190-98d2411d0cbf,electro,https://www.last.fm/tag/electro
818be9a0-e5a7-4ff5-a190-98d2411d0cbf,Electroclash,https://www.last.fm/tag/Electroclash
818be9a0-e5a7-4ff5-a190-98d2411d0cbf,electropop,https://www.last.fm/tag/electropop
818be9a0-e5a7-4ff5-a190-98d2411d0cbf,ed banger,https://www.last.fm/tag/ed+banger
57d16320-39ad-4d0e-8ec9-86fd3ec94455,indie,https://www.last.fm/tag/indie
57d16320-39ad-4d0e-8ec9-86fd3ec94455,shoegaze,https://www.last.fm/tag/shoegaze
57d16320-39ad-4d0e-8ec9-86fd3ec94455,seen live,https://www.last.fm/tag/seen+live
57d16320-39ad-4d0e-8ec9-86fd3ec94455,glo-fi,https://www.last.fm/tag/glo-fi
57d16320-39ad-4d0e-8ec9-86fd3ec94455,electronic,https://www.last.fm/tag/electronic
ae0b2424-d4c5-4c54-82ac-fe3be5453270,Classical,https://www.last.fm/tag/Classical
ae0b2424-d4c5-4c54-82ac-fe3be5453270,contemporary classical,https://www.last.fm/tag/contemporary+classical
ae0b2424-d4c5-4c54-82ac-fe3be5453270,minimalism,https://www.last.fm/tag/minimalism
